1273,-371,-793,-1716
1274,-86,-797,-1718
1275,133,-802,-1719
1276,276,-806,-1718
1277,385,-811,-1713
1278,451,-817,-1705
1279,473,-822,-1694
1280,511,-828,-1683
1281,522,-833,-1673
1282,489,-839,-1665
1283,456,-844,-1658
1284,484,-850,-1649
1285,550,-856,-1635
1286,583,-861,-1617
1287,550,-867,-1595
1288,594,-870,-1570
1289,610,-868,-1543
1290,659,-854,-1513
1291,703,-818,-1482
1292,758,-754,-1447
1293,857,-669,-1408
1294,912,-586,-1365
1295,960,-523,-1319
1296,1004,-486,-1269
1297,999,-466,-1215
1298,1004,-458,-1158
1299,955,-456,-1098
1300,868,-458,-1037
1301,730,-461,-978
1302,517,-465,-920
1303,374,-472,-863
1304,259,-483,-807
1305,149,-497,-752
1306,100,-516,-697
1307,45,-538,-643
1308,12,-563,-590
1309,-14,-590,-539
1310,-47,-618,-490
1311,-58,-647,-442
1312,-58,-676,-396
1313,-42,-708,-354
1314,-53,-739,-315
1315,-42,-768,-278
1316,-42,-796,-242
1317,-42,-818,-204
1318,-42,-833,-165
1319,-58,-839,-125
1320,-31,-840,-83
1321,-31,-838,-39
1322,-58,-836,7
1323,-86,-834,54
1324,-102,-834,102
1325,-69,-835,150
1326,-42,-836,198
1327,-212,-838,246
1328,-853,-840,291
1329,-32768,-843,331
1330,-32768,-847,367
1331,-32768,-851,400
1332,-32768,-856,429
1333,-32768,-861,454
1334,-941,-865,475
1335,-563,-871,493
1336,-382,-875,510
1337,-207,-879,529
1338,-9,-883,549
1339,34,-886,569
1340,72,-890,593
1341,72,-895,622
1342,72,-899,656
1343,67,-904,694
1344,83,-909,735
1345,122,-915,776
1346,188,-923,818
1347,237,-930,861
1348,308,-936,906
1349,330,-942,955
1350,396,-946,1007
1351,467,-945,1063
1352,572,-935,1120
1353,572,-907,1176
1354,681,-854,1233
1355,802,-783,1289
1356,944,-707,1348
1357,1015,-643,1412
1358,1098,-598,1480
1359,1153,-570,1551
1360,1147,-554,1626
1361,1081,-548,1704
1362,884,-547,1786
1363,615,-550,1871
1364,407,-557,1958
1365,281,-564,2046
1366,193,-573,2047
1367,122,-586,2047
1368,111,-602,2047
1369,111,-622,2047
1370,116,-643,2047
1371,133,-668,2047
1372,127,-695,2047
1373,171,-722,2047
1374,254,-751,2047
1375,335,-779,2047
1376,374,-806,2047
1377,456,-831,2047
1378,506,-852,2047
1379,533,-867,2047
1380,517,-874,2047
1381,467,-872,2047
1382,379,-864,2047
1383,292,-854,2047
1384,204,-846,2047
1385,116,-840,2047
1386,28,-834,2047
1387,-14,-830,2047
1388,-102,-828,2047
1389,-601,-825,2047
1390,-1643,-823,2047
1391,-32768,-822,2047
1392,-32768,-819,2047
1393,-32768,-818,2047
1394,-32768,-817,2047
1395,-1248,-816,2047
1396,-623,-815,2047
1397,-294,-813,2047
1398,-31,-811,2016
1399,138,-811,1933
1400,308,-812,1851
1401,423,-815,1773
1402,489,-818,1698
1403,484,-822,1625
1404,484,-826,1557
1405,484,-830,1496
1406,484,-834,1440
1407,489,-838,1390
1408,500,-840,1345
1409,484,-843,1305
1410,495,-847,1269
1411,511,-850,1237
1412,511,-849,1210
1413,566,-841,1188
1414,626,-818,1171
1415,653,-775,1158
1416,752,-710,1146
1417,890,-638,1133
1418,933,-574,1118
1419,982,-527,1102
1420,1037,-498,1086
1421,1065,-480,1072
1422,993,-472,1059
1423,884,-468,1047
1424,708,-468,1034
1425,528,-472,1017
1426,336,-478,996
1427,204,-486,972
1428,122,-500,947
1429,50,-516,922
1430,-25,-535,898
1431,-64,-557,873
1432,-80,-581,847
1433,-102,-608,819
1434,-174,-636,789
1435,-168,-665,757
1436,-163,-693,725
1437,-124,-721,692
1438,-135,-746,659
1439,-152,-767,626
1440,-146,-783,594
1441,-130,-790,563
1442,-146,-793,533
1443,-190,-793,504
1444,-196,-792,475
1445,-130,-791,445
1446,-135,-792,415
1447,-174,-794,385
1448,-135,-797,355
1449,-124,-799,326
1450,-234,-800,298
1451,-832,-802,270
1452,-32768,-804,243
1453,-32768,-805,217
1454,-32768,-807,191
1455,-32768,-810,166
1456,-32768,-814,143
1457,-1111,-818,124
1458,-568,-822,108
1459,-272,-825,95
1460,-47,-830,84
1461,105,-834,74
1462,204,-839,65
1463,270,-843,57
1464,308,-849,50
1465,314,-854,45
1466,330,-861,42
1467,330,-867,40
1468,324,-873,38
1469,346,-879,35
1470,335,-886,31
1471,352,-891,26
1472,412,-895,19
1473,429,-896,10
1474,451,-891,0
1475,500,-872,-12
1476,566,-828,-23
1477,642,-756,-32
1478,714,-668,-39
1479,791,-585,-44
1480,824,-523,-48
1481,851,-486,-52
1482,868,-465,-55
1483,873,-454,-58
1484,829,-450,-60
1485,692,-450,-59
1486,506,-450,-56
1487,319,-452,-51
1488,133,-458,-48
1489,7,-468,-49
1490,-36,-483,-54
1491,-86,-502,-63
1492,-146,-525,-72
1493,-190,-550,-79
1494,-218,-578,-84
1495,-229,-608,-87
1496,-251,-638,-90
1497,-240,-670,-94
1498,-223,-702,-99
1499,-196,-733,-105
1500,-163,-763,-109
1501,-207,-789,-108
1502,-212,-810,-102
1503,-201,-825,-92
1504,-185,-832,-81
1505,-196,-835,-71
1506,-207,-835,-63
1507,-212,-836,-56
1508,-223,-836,-49
1509,-229,-838,-41
1510,-218,-840,-31
1511,-124,-840,-20
1512,-289,-842,-10
1513,-1029,-843,-1
1514,-32768,-844,6
1515,-32768,-846,12
1516,-32768,-849,18
1517,-32768,-853,24
1518,-1571,-858,30
1519,-820,-865,36
1520,-464,-871,43
1521,-163,-875,51
1522,34,-880,61
1523,188,-885,72
1524,270,-890,85
1525,314,-895,101
1526,319,-900,120
1527,390,-906,141
1528,423,-911,165
1529,445,-918,192
1530,423,-923,221
1531,429,-929,253
1532,429,-936,286
1533,451,-941,319
1534,473,-946,353
1535,533,-947,387
1536,572,-942,422
1537,631,-923,459
1538,681,-880,497
1539,736,-813,536
1540,829,-731,576
1541,911,-655,617
1542,993,-597,659
1543,1043,-560,702
1544,1059,-537,748
1545,1054,-525,799
1546,928,-521,854
1547,802,-521,913
1548,604,-524,974
1549,368,-529,1034
1550,270,-536,1094
1551,177,-547,1153
1552,61,-561,1213
1553,23,-579,1275
1554,-58,-601,1339
1555,-86,-626,1404
1556,-102,-654,1469
1557,-102,-683,1532
1558,-102,-712,1593
1559,-113,-742,1653
1560,-47,-772,1711
1561,-42,-801,1766
1562,-53,-829,1819
1563,-75,-852,1870
1564,-64,-868,1920
1565,-42,-878,1970
1566,-64,-880,2019
1567,-86,-877,2047
1568,-53,-872,2047
1569,-86,-866,2047
1570,-69,-862,2047
1571,-31,-859,2047
1572,-3,-857,2047
1573,-58,-855,2047
1574,-579,-854,2047
1575,-1605,-854,2047
1576,-32768,-855,2047
1577,-32768,-858,2047
1578,-32768,-861,2047
1579,-32768,-865,2047
1580,-996,-868,2047
1581,-464,-871,2047
1582,-146,-872,2047
1583,89,-875,2047
1584,254,-876,2047
1585,374,-879,1999
1586,456,-881,1912
1587,495,-883,1818
1588,506,-886,1719
1589,517,-889,1616
1590,517,-891,1510
1591,528,-893,1401
1592,522,-894,1293
1593,517,-896,1191
1594,533,-896,1093
1595,539,-896,999
1596,594,-895,908
1597,605,-892,819
1598,648,-882,731
1599,703,-857,645
1600,785,-811,563
1601,851,-743,488
1602,928,-666,420
1603,993,-597,357
1604,1043,-544,300
1605,1054,-511,248
1606,1032,-490,201
1607,933,-480,158
1608,835,-477,120
1609,670,-479,88
1610,495,-483,60
1611,336,-490,37
1612,232,-500,15
1613,138,-512,-8
1614,72,-529,-33
1615,12,-548,-59
1616,-20,-570,-85
1617,-36,-594,-111
1618,-64,-622,-137
1619,-102,-650,-162
1620,-108,-679,-187
1621,-75,-708,-213
1622,-64,-737,-240
1623,-42,-764,-268
1624,-42,-787,-296
1625,-47,-804,-323
1626,-58,-815,-350
1627,-47,-818,-376
1628,-42,-817,-400
1629,-42,-814,-422
1630,-58,-811,-441
1631,-58,-810,-458
1632,-69,-811,-476
1633,-53,-812,-497
1634,-25,-815,-520
1635,-157,-817,-546
1636,-799,-819,-572
1637,-32768,-821,-598
1638,-32768,-822,-623
1639,-32768,-824,-648
1640,-32768,-826,-675
1641,-32768,-831,-706
1642,-914,-835,-741
1643,-442,-840,-779
1644,-146,-844,-816
1645,72,-848,-848
1646,204,-852,-876
1647,287,-857,-900
1648,374,-862,-923
1649,407,-868,-945
1650,423,-873,-967
1651,434,-879,-988
1652,440,-884,-1007
1653,440,-890,-1024
1654,445,-896,-1038
1655,456,-900,-1050
1656,484,-906,-1061
1657,484,-910,-1072
1658,500,-911,-1082
1659,517,-904,-1092
1660,615,-883,-1101
1661,664,-838,-1109
1662,719,-765,-1116
1663,791,-677,-1121
1664,868,-594,-1125
1665,928,-533,-1129
1666,933,-496,-1132
1667,966,-475,-1134
1668,912,-465,-1135
1669,857,-461,-1135
1670,725,-460,-1133
1671,560,-461,-1130
1672,363,-464,-1127
1673,204,-469,-1124
1674,83,-479,-1121
1675,-3,-492,-1118
1676,-42,-509,-1116
1677,-97,-529,-1115
1678,-179,-553,-1116
1679,-207,-579,-1117
1680,-185,-605,-1119
1681,-135,-633,-1122
1682,-135,-663,-1126
1683,-124,-692,-1130
1684,-113,-721,-1133
1685,-108,-748,-1135
1686,-135,-772,-1135
1687,-124,-789,-1133
1688,-141,-800,-1130
1689,-146,-805,-1126
1690,-130,-808,-1122
1691,-119,-809,-1117
1692,-141,-811,-1111
1693,-141,-815,-1104
1694,-130,-819,-1097
1695,-113,-823,-1090
1696,-91,-827,-1082
1697,-333,-830,-1074
1698,-1089,-833,-1066
1699,-32768,-835,-1058
1700,-32768,-839,-1051
1701,-32768,-843,-1046
1702,-32768,-848,-1043
1703,-1571,-855,-1041
1704,-859,-861,-1039
1705,-503,-869,-1035
1706,-245,-875,-1029
1707,-58,-882,-1021
1708,50,-887,-1009
1709,122,-893,-990
1710,199,-898,-964
1711,204,-904,-932
1712,226,-910,-896
1713,243,-915,-855
1714,259,-922,-811
1715,254,-927,-763
1716,254,-933,-713
1717,237,-938,-660
1718,210,-943,-605
1719,138,-947,-548
1720,149,-947,-492
1721,199,-938,-440
1722,221,-914,-391
1723,303,-863,-344
1724,357,-786,-298
1725,434,-700,-250
1726,495,-624,-201
1727,653,-570,-151
1728,686,-536,-100
1729,642,-518,-50
1730,605,-508,0
1731,561,-505,50
1732,418,-506,103
1733,248,-508,161
1734,100,-512,225
1735,1,-519,293
1736,-97,-530,361
1737,-135,-545,425
1738,-207,-562,485
1739,-262,-583,543
1740,-273,-608,600
1741,-306,-634,658
1742,-240,-661,717
1743,-212,-690,777
1744,-185,-720,839
1745,-185,-750,902
1746,-135,-778,967
1747,-97,-804,1034
1748,-53,-824,1100
1749,-9,-836,1165
1750,2,-842,1229
1751,83,-841,1292
1752,204,-836,1355
1753,281,-831,1420
1754,368,-825,1486
1755,566,-822,1553
1756,675,-819,1620
1757,763,-818,1684
1758,653,-818,1745
1759,29,-819,1804
1760,-958,-821,1863
1761,-32768,-823,1922
1762,-32768,-825,1982
1763,-32768,-829,2043
1764,-1358,-833,2047
1765,-464,-838,2047
1766,34,-842,2047
1767,358,-846,2047
1768,599,-850,2047
1769,703,-854,2047
1770,675,-858,2047
1771,615,-863,2047
1772,484,-868,2047
1773,385,-873,2047
1774,308,-879,2047
1775,309,-883,2047
1776,287,-886,2047
1777,298,-889,2047
1778,309,-890,2047
1779,319,-891,2047
1780,341,-891,2047
1781,385,-890,2047
1782,434,-886,2047
1783,500,-874,2014
1784,566,-845,1905
1785,648,-794,1790
1786,752,-722,1670
1787,846,-643,1545
1788,917,-573,1418
1789,982,-521,1292
1790,988,-486,1166
1791,988,-465,1040
1792,911,-454,914
1793,791,-450,787
1794,593,-450,659
1795,434,-453,530
1796,357,-458,401
1797,237,-467,274
1798,144,-479,149
1799,61,-495,26
1800,-9,-514,-97
1801,-42,-536,-221
1802,-80,-561,-346
1803,-69,-588,-472
1804,-25,-617,-594
1805,50,-646,-709
1806,61,-675,-817
1807,18,-704,-919
1808,-53,-729,-1016
1809,-80,-750,-1108
1810,-58,-764,-1195
1811,-58,-771,-1279
1812,-86,-773,-1357
1813,-152,-772,-1428
1814,-229,-771,-1494
1815,-278,-770,-1555
1816,-300,-770,-1610
1817,-284,-772,-1660
1818,-245,-773,-1706
1819,-141,-775,-1748
1820,-333,-775,-1787
1821,-1012,-776,-1825
1822,-32768,-776,-1862
1823,-32768,-777,-1899
1824,-32768,-779,-1936
1825,-32768,-781,-1973
1826,-1500,-784,-2010
1827,-738,-789,-32768
1828,-316,-793,-32768
1829,-4,-797,-32768
1830,204,-801,-32768
1831,352,-806,-32768
1832,462,-811,-32768
1833,489,-817,-32768
1834,456,-822,-32768
1835,462,-829,-32768
1836,484,-834,-32768
1837,506,-840,-32768
1838,522,-846,-32768
1839,511,-851,-32768
1840,544,-857,-32768
1841,495,-861,-32768
1842,473,-864,-32768
1843,484,-864,-32768
1844,500,-854,-32768
1845,528,-827,-32768
1846,599,-774,-32768
1847,637,-694,-32768
1848,642,-606,-32768
1849,675,-530,-32768
1850,675,-479,-32768
1851,714,-449,-32768
1852,818,-434,-32768
1853,846,-427,-32768
1854,835,-425,-32768
1855,741,-428,-32768
1856,604,-431,-32768
1857,440,-436,-32768
1858,275,-444,-32768
1859,182,-456,-32768
1860,122,-472,-32768
1861,56,-491,-32768
1862,-9,-515,-32768
1863,-58,-543,-32768
1864,-157,-572,-32768
1865,-218,-604,-32768
1866,-218,-636,-32768
1867,-223,-668,-2044
1868,-262,-699,-2013
1869,-273,-729,-1978
1870,-349,-755,-1940
1871,-316,-777,-1899
1872,-327,-793,-1855
1873,-262,-800,-1808
1874,-196,-801,-1759
1875,-135,-800,-1708
1876,-163,-800,-1656
1877,-196,-800,-1604
1878,-130,-800,-1552
1879,-119,-800,-1500
1880,-58,-799,-1448
1881,-47,-798,-1396
1882,-442,-798,-1345
1883,-1308,-799,-1294
1884,-32768,-801,-1243
1885,-32768,-805,-1192
1886,-32768,-811,-1141
1887,-32768,-818,-1090
1888,-952,-825,-1040
1889,-398,-833,-991
1890,-36,-840,-943
1891,210,-844,-896
1892,385,-848,-849
1893,511,-851,-801
1894,572,-854,-751
1895,643,-857,-700
1896,703,-860,-650
1897,703,-863,-602
1898,670,-868,-557
1899,632,-873,-514
1900,664,-880,-474
1901,708,-887,-438
1902,763,-894,-405
1903,725,-900,-375
1904,697,-905,-346
1905,714,-907,-316
1906,719,-900,-285
1907,714,-875,-253
1908,846,-824,-222
1909,862,-749,-194
1910,993,-666,-169
1911,1004,-597,-146
1912,1065,-547,-124
1913,1103,-513,-102
1914,1015,-489,-81
1915,846,-472,-60
1916,758,-462,-43
1917,813,-458,-32
1918,632,-458,-26
1919,418,-461,-25
1920,215,-467,-29
1921,61,-477,-38
1922,-25,-492,-51
1923,-47,-510,-68
1924,-97,-531,-88
1925,-130,-554,-111
1926,-168,-580,-136
1927,-240,-608,-163
1928,-311,-636,-188
1929,-256,-663,-208
1930,-163,-689,-223
1931,-141,-712,-234
1932,-218,-731,-241
1933,-229,-740,-243
1934,-196,-742,-241
1935,-141,-736,-236
1936,-130,-725,-225
1937,-146,-715,-205
1938,-174,-706,-178
1939,-185,-699,-144
1940,-207,-695,-104
1941,-218,-694,-58
1942,-212,-694,-7
1943,-399,-695,49
1944,-1144,-697,107
1945,-32768,-698,163
1946,-32768,-700,218
1947,-32768,-704,272
1948,-32768,-708,326
1949,-32768,-712,379
1950,-1001,-719,431
1951,-552,-725,482
1952,-294,-732,530
1953,-102,-737,571
1954,34,-742,607
1955,144,-747,638
1956,177,-752,664
1957,116,-758,685
1958,259,-764,702
1959,396,-771,715
1960,324,-779,725
1961,423,-786,733
1962,533,-793,740
1963,517,-800,745
1964,511,-804,746
1965,473,-807,740
1966,401,-804,728
1967,544,-794,711
1968,664,-768,690
1969,675,-720,666
1970,719,-652,640
1971,791,-578,611
1972,873,-516,584
1973,895,-473,561
1974,890,-447,542
1975,884,-430,526
1976,846,-421,519
1977,758,-417,525
1978,599,-415,542
1979,412,-418,570
1980,221,-424,606
1981,100,-434,648
1982,-36,-448,696
1983,-179,-466,749
1984,-135,-489,803
1985,-130,-514,856
1986,-130,-542,909
1987,-108,-570,961
1988,-108,-597,1009
1989,-97,-625,1050
1990,-69,-652,1086
1991,-58,-678,1116
1992,-75,-701,1141
1993,-86,-723,1160
1994,-102,-742,1173
1995,-119,-754,1181
1996,-130,-761,1185
1997,-135,-764,1186
1998,-135,-765,1184
1999,-108,-767,1179
2000,-108,-771,1175
2001,-97,-775,1174
2002,-64,-775,1177
2003,-25,-775,1183
2004,-64,-773,1191
2005,-442,-772,1201
2006,-1309,-770,1213
2007,-32768,-769,1227
2008,-32768,-768,1241
2009,-32768,-771,1254
2010,-32768,-776,1266
2011,-1517,-784,1277
2012,-842,-793,1286
2013,-437,-801,1290
2014,-4,-809,1291
2015,401,-816,1288
2016,785,-822,1281
2017,1048,-827,1268
2018,1229,-831,1250
2019,1295,-834,1227
2020,1109,-836,1203
2021,840,-838,1182
2022,582,-840,1163
2023,445,-845,1145
2024,374,-850,1129
2025,303,-857,1113
2026,270,-863,1097
2027,248,-868,1081
2028,221,-869,1066
2029,204,-861,1051
2030,221,-833,1036
2031,254,-779,1021
2032,287,-705,1002
2033,346,-628,974
2034,418,-566,939
2035,495,-525,898
2036,550,-502,853
2037,610,-490,807
2038,605,-486,760
2039,594,-485,712
2040,522,-487,664
2041,440,-490,617
2042,297,-497,571
2043,237,-506,525
2044,204,-520,479
2045,166,-539,434
2046,100,-561,389
2047,67,-586,344
2048,56,-613,305
2049,12,-642,277
2050,-31,-672,259
2051,-42,-703,249
2052,-69,-733,242
2053,-69,-763,233
2054,-64,-790,222
2055,-108,-814,210
2056,-196,-831,197
2057,-311,-840,184
2058,-376,-841,171
2059,-464,-840,158
2060,-514,-836,152
2061,-530,-831,159
2062,-530,-827,178
2063,-519,-825,207
2064,-503,-823,244
2065,-453,-822,288
2066,-525,-822,337
2067,-1067,-822,391
2068,-32768,-822,444
2069,-32768,-822,490
2070,-32768,-825,529
2071,-32768,-829,563
2072,-32768,-834,594
2073,-919,-840,624
2074,-514,-845,654
2075,-218,-852,684
2076,-4,-858,720
2077,204,-865,767
2078,319,-872,824
2079,346,-879,890
2080,434,-888,961
2081,445,-897,1032
2082,423,-906,1104
2083,434,-915,1176
2084,379,-925,1253
2085,456,-935,1337
2086,462,-944,1428
2087,462,-953,1525
2088,495,-961,1626
2089,533,-966,1730
2090,572,-969,1836
2091,577,-962,1945
2092,653,-936,2047
2093,725,-883,2047
2094,813,-809,2047
2095,895,-729,2047
2096,917,-659,2047
2097,966,-608,2047
2098,988,-575,2047
2099,950,-554,2047
2100,835,-541,2047
2101,686,-535,2047
2102,539,-533,2047
2103,281,-536,2047
2104,144,-543,2047
2105,23,-553,2047
2106,-69,-565,2047
2107,-157,-581,2047
2108,-240,-600,2047
2109,-284,-622,2047
2110,-305,-647,2047
2111,-393,-673,2047
2112,-338,-702,2047
2113,-327,-731,2047
2114,-316,-761,2047
2115,-300,-788,2047
2116,-311,-811,2047
2117,-327,-829,2047
2118,-305,-837,2047
2119,-295,-839,2047
2120,-289,-834,2047
2121,-278,-828,2047
2122,-284,-821,2047
2123,-273,-816,2047
2124,-256,-813,2047
2125,-245,-812,2047
2126,-207,-811,1945
2127,-223,-811,1792
2128,-700,-811,1633
2129,-32768,-811,1471
2130,-32768,-811,1306
2131,-32768,-811,1138
2132,-32768,-812,969
2133,-32768,-813,801
2134,-1221,-813,633
2135,-640,-813,466
2136,-333,-813,303
2137,-69,-814,148
2138,56,-814,-1
2139,177,-815,-144
2140,259,-816,-279
2141,298,-818,-404
2142,324,-822,-520
2143,341,-826,-628
2144,363,-830,-728
2145,374,-835,-818
2146,396,-839,-899
2147,407,-843,-973
2148,423,-847,-1038
2149,445,-850,-1091
2150,473,-853,-1134
2151,495,-850,-1169
2152,539,-840,-1198
2153,605,-811,-1224
2154,670,-760,-1247
2155,741,-690,-1267
2156,846,-617,-1283
2157,895,-557,-1293
2158,923,-516,-1297
2159,933,-491,-1296
2160,917,-478,-1293
2161,868,-471,-1290
2162,758,-468,-1287
2163,599,-468,-1283
2164,423,-471,-1280
2165,265,-476,-1278
2166,127,-485,-1277
2167,34,-497,-1277
2168,-3,-514,-1281
2169,-64,-533,-1291
2170,-97,-557,-1306
2171,-135,-583,-1326
2172,-185,-611,-1348
2173,-212,-639,-1370
2174,-223,-667,-1392
2175,-212,-695,-1414
2176,-196,-722,-1437
2177,-201,-747,-1462
2178,-212,-768,-1489
2179,-207,-781,-1517
2180,-207,-788,-1545
2181,-196,-790,-1572
2182,-201,-790,-1598
2183,-201,-789,-1623
2184,-196,-789,-1646
2185,-196,-790,-1665
2186,-201,-791,-1682
2187,-174,-793,-1696
2188,-146,-795,-1708
2189,-294,-797,-1718
2190,-947,-798,-1727
2191,-32768,-800,-1734
2192,-32768,-802,-1741
2193,-32768,-804,-1748
2194,-32768,-808,-1755
2195,-32768,-812,-1762
2196,-936,-817,-1767
2197,-503,-822,-1770
2198,-212,-828,-1771
2199,-4,-833,-1771
2200,149,-837,-1768
2201,243,-842,-1762
2202,292,-847,-1752
2203,319,-853,-1740
2204,363,-859,-1727
2205,396,-865,-1714
2206,396,-871,-1702
2207,396,-876,-1690
2208,363,-882,-1678
2209,374,-887,-1665
2210,451,-893,-1651
2211,495,-896,-1637
2212,517,-897,-1622
2213,522,-890,-1605
2214,555,-867,-1587
2215,615,-818,-1568
2216,675,-742,-1546
2217,747,-654,-1520
2218,846,-577,-1490
2219,912,-525,-1457
2220,938,-496,-1424
2221,928,-482,-1392
2222,906,-475,-1362
2223,862,-472,-1333
2224,758,-472,-1306
2225,566,-474,-1284
2226,363,-479,-1265
2227,210,-486,-1250
2228,100,-498,-1238
2229,50,-514,-1228
2230,-9,-533,-1220
2231,-86,-556,-1214
2232,-91,-583,-1210
2233,-91,-611,-1209
2234,-130,-639,-1210
2235,-146,-668,-1213
2236,-146,-699,-1215
2237,-102,-729,-1213
2238,-119,-758,-1207
2239,-91,-784,-1198
2240,-113,-805,-1187
2241,-130,-819,-1176
2242,-113,-828,-1165
2243,-86,-830,-1154
2244,-86,-829,-1141
2245,-102,-828,-1125
2246,-119,-827,-1106
2247,-97,-828,-1085
2248,-86,-829,-1063
2249,-58,-831,-1041
2250,-69,-833,-1019
2251,-426,-835,-998
2252,-1243,-837,-979
2253,-32768,-840,-963
2254,-32768,-843,-951
2255,-32768,-847,-942
2256,-32768,-853,-932
2257,-1286,-859,-918
2258,-651,-865,-901
2259,-311,-872,-881
2260,-58,-877,-859
2261,100,-882,-836
2262,210,-886,-812
2263,363,-891,-788
2264,407,-897,-762
2265,401,-902,-735
2266,396,-908,-706
2267,434,-914,-676
2268,456,-919,-643
2269,473,-925,-607
2270,462,-930,-568
2271,484,-936,-527
2272,478,-940,-483
2273,495,-944,-436
2274,583,-945,-386
2275,594,-938,-333
2276,648,-915,-277
2277,741,-868,-217
2278,846,-797,-153
2279,900,-716,-86
2280,1010,-643,-16
2281,1037,-591,58
2282,1043,-558,135
2283,1043,-540,215
2284,1026,-531,297
2285,901,-529,381
2286,802,-531,466
2287,588,-535,553
2288,412,-541,640
2289,254,-550,726
2290,144,-562,811
2291,100,-577,895
2292,7,-596,976
2293,-20,-618,1052
2294,-25,-641,1124
2295,-64,-668,1193
2296,-113,-696,1259
2297,-80,-725,1322
2298,-91,-755,1383
2299,-80,-783,1442
2300,-64,-811,1498
2301,-42,-834,1550
2302,-69,-852,1599
2303,-64,-863,1645
2304,-42,-866,1685
2305,-58,-864,1717
2306,-69,-858,1742
2307,-47,-853,1760
2308,-42,-848,1771
2309,-42,-845,1775
2310,-31,-843,1773
2311,2,-841,1765
2312,-135,-840,1747
2313,-831,-840,1714
2314,-32768,-840,1668
2315,-32768,-841,1610
2316,-32768,-844,1541
2317,-32768,-847,1462
2318,-32768,-850,1373
2319,-793,-853,1275
2320,-366,-854,1169
2321,-53,-854,1056
2322,155,-854,936
2323,292,-855,811
2324,401,-855,684
2325,456,-856,559
2326,484,-857,435
2327,500,-859,312
2328,500,-861,193
2329,511,-864,80
2330,495,-866,-28
2331,506,-869,-131
2332,511,-872,-230
2333,528,-875,-324
2334,539,-876,-414
2335,572,-875,-500
2336,605,-871,-579
2337,664,-856,-648
2338,708,-823,-708
2339,796,-766,-761
2340,868,-691,-806
2341,949,-616,-844
2342,999,-554,-876
2343,1021,-513,-903
2344,1032,-489,-925
2345,999,-476,-941
2346,933,-472,-953
2347,818,-472,-961
2348,637,-474,-968
2349,467,-479,-978
2350,319,-486,-991
2351,221,-497,-1006
2352,155,-511,-1024
2353,89,-529,-1045
2354,39,-549,-1070
2355,2,-572,-1097
2356,2,-599,-1127
2357,-36,-627,-1158
2358,-53,-656,-1191
2359,-58,-686,-1225
2360,-20,-715,-1258
2361,-14,-743,-1288
2362,2,-767,-1316
2363,2,-786,-1342
2364,2,-799,-1366
2365,-3,-806,-1389
2366,-3,-808,-1410
